timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
1800,10,5,10,20,20,1,0.001,0.6630960044300582,0.7246682856753406
2000,1,5,2,20,20,0,0.001,0.1535267613872938,0.967060307486044
2000,1,5,2,20,20,1,0.001,0.3846949483855319,0.9177241430520648
2000,1,5,6,20,20,0,0.001,0.0141872567081479,0.998214013571712
2000,1,5,6,20,20,1,0.001,0.6362800749975561,0.8361442223065365
2000,1,5,10,20,20,0,0.001,0.0647341315741977,0.9831486177371694
2000,1,5,10,20,20,1,0.001,0.6212284530736701,0.8280617267992433
2000,5,5,2,20,20,0,0.001,0.2837181190355194,0.9387639581985588
2000,5,5,2,20,20,1,0.001,0.3117713312259967,0.939938351203873
2000,5,5,6,20,20,0,0.001,0.5680212185561,0.8447248100962657
2000,5,5,6,20,20,1,0.001,0.568870517548266,0.8553894267594366
2000,5,5,10,20,20,0,0.001,0.5892848562752594,0.8157129423102327
2000,5,5,10,20,20,1,0.001,0.6835472010050898,0.784584868228895
2000,10,5,2,20,20,0,0.001,0.2784359937926521,0.9378444531025768
2000,10,5,2,20,20,1,0.001,0.2876555711695299,0.936916895371658
2000,10,5,6,20,20,0,0.001,0.5382194634854186,0.859524161034221
2000,10,5,6,20,20,1,0.001,0.6110009822628193,0.8304467032558442
2000,10,5,10,20,20,0,0.001,0.5867259668943798,0.8195921810247931
2000,10,5,10,20,20,1,0.001,0.681933762022183,0.7714855449540108
2200,1,5,2,20,20,0,0.001,0.1562960631924339,0.9717622930956094
2200,1,5,2,20,20,1,0.001,0.3933213060327961,0.9320072121921984
2200,1,5,6,20,20,0,0.001,0.0121976371748982,0.9990343078605226
2200,1,5,6,20,20,1,0.001,0.6388139174557319,0.8695812252700407
2200,1,5,10,20,20,0,0.001,0.0631720081673546,0.9874613397964624
2200,1,5,10,20,20,1,0.001,0.6171619611554612,0.8626971759767802
2200,5,5,2,20,20,0,0.001,0.2890289668117093,0.9479888785413308
2200,5,5,2,20,20,1,0.001,0.3185776546614933,0.9513267590583055
2200,5,5,6,20,20,0,0.001,0.5719113729673815,0.8774062745622286
2200,5,5,6,20,20,1,0.001,0.5702185401960469,0.8854024911340579
2200,5,5,10,20,20,0,0.001,0.5915742179313607,0.8491610857543307
2200,5,5,10,20,20,1,0.001,0.6920817373628946,0.8241279589699262
2200,10,5,2,20,20,0,0.001,0.282885214083787,0.9455879352918786
2200,10,5,2,20,20,1,0.001,0.2942100240500299,0.947810944150704
2200,10,5,6,20,20,0,0.001,0.5393032016161626,0.8895478821316702
2200,10,5,6,20,20,1,0.001,0.6151990105914088,0.8638214922174923
2200,10,5,10,20,20,0,0.001,0.5880508485995221,0.8542710775052997
2200,10,5,10,20,20,1,0.001,0.6946109516423932,0.8140764985529355
2400,1,5,2,20,20,0,0.001,0.1596147962648804,0.977530077526
2400,1,5,2,20,20,1,0.001,0.4010467084351233,0.9455768103816368
2400,1,5,6,20,20,0,0.001,0.0097195095623181,0.9995054981959022
2400,1,5,6,20,20,1,0.001,0.6334414113962445,0.8961249519244194
2400,1,5,10,20,20,0,0.001,0.059858072439782,0.9905682634893674
2400,1,5,10,20,20,1,0.001,0.6065121895444437,0.8923751515913769
2400,5,5,2,20,20,0,0.001,0.2930071502652581,0.9554957102024358
2400,5,5,2,20,20,1,0.001,0.3238419003316493,0.9608254801203312
2400,5,5,6,20,20,0,0.001,0.5708404536268901,0.906190593172866
2400,5,5,6,20,20,1,0.001,0.5639120421823687,0.9083502415220102
2400,5,5,10,20,20,0,0.001,0.5883709240670364,0.8784107066882788
2400,5,5,10,20,20,1,0.001,0.6947531644557804,0.8584508425359777
2400,10,5,2,20,20,0,0.001,0.2876387370796073,0.9540507841297816
2400,10,5,2,20,20,1,0.001,0.2985536795516948,0.9554141373429552
2400,10,5,6,20,20,0,0.001,0.5333062781393958,0.9124736813804066
2400,10,5,6,20,20,1,0.001,0.614492858461031,0.892591744123956
2400,10,5,10,20,20,0,0.001,0.5831436947634697,0.8840388624808903
2400,10,5,10,20,20,1,0.001,0.6989639009136781,0.8483630234179813
2600,1,5,2,20,20,0,0.001,0.1613302710144816,0.9813328526965172
2600,1,5,2,20,20,1,0.001,0.4065577076477587,0.9560147184128718
2600,1,5,6,20,20,0,0.001,0.006001033069778,0.9998517531743368
2600,1,5,6,20,20,1,0.001,0.6217927250064115,0.918963432681165
2600,1,5,10,20,20,0,0.001,0.0532096521528177,0.9930896787801174
2600,1,5,10,20,20,1,0.001,0.5868018628274281,0.9173427265913764
2600,5,5,2,20,20,0,0.001,0.2962589292144039,0.961917356614794
2600,5,5,2,20,20,1,0.001,0.3271154153259797,0.9669171663782548
2600,5,5,6,20,20,0,0.001,0.5610784820986932,0.9259366915985384
2600,5,5,6,20,20,1,0.001,0.5540626146861791,0.9289061897682585
2600,5,5,10,20,20,0,0.001,0.580738492843578,0.9044003552527672
2600,5,5,10,20,20,1,0.001,0.6936164053325338,0.8892523297295429
2600,10,5,2,20,20,0,0.001,0.2916474113715538,0.96168524084157
2600,10,5,2,20,20,1,0.001,0.3030736676967296,0.9636393336689056
2600,10,5,6,20,20,0,0.001,0.5213293347357775,0.9310794824354638
2600,10,5,6,20,20,1,0.001,0.6095136164167041,0.9191880700505074
2600,10,5,10,20,20,0,0.001,0.572357324751898,0.9102227298652954
2600,10,5,10,20,20,1,0.001,0.698367409285809,0.8779648819730671
2800,1,5,2,20,20,0,0.001,0.1628989326485056,0.9845444731510672
2800,1,5,2,20,20,1,0.001,0.4101832666111583,0.9632540731792516
2800,1,5,6,20,20,0,0.001,0.001236223908268,0.999994690020207
2800,1,5,6,20,20,1,0.001,0.6094574882846298,0.9392361740196876
2800,1,5,10,20,20,0,0.001,0.0445633540312391,0.9954296724373624
2800,1,5,10,20,20,1,0.001,0.559799446695154,0.936445783614291
2800,5,5,2,20,20,0,0.001,0.2991102524941909,0.9678940703654276
2800,5,5,2,20,20,1,0.001,0.329951107763882,0.972460001103995
2800,5,5,6,20,20,0,0.001,0.5460746560780065,0.9413932834161234
2800,5,5,6,20,20,1,0.001,0.5423668287731693,0.94629893940216
2800,5,5,10,20,20,0,0.001,0.5702753726247513,0.9272477855106516
2800,5,5,10,20,20,1,0.001,0.6848077578858784,0.9110762782540888
2800,10,5,2,20,20,0,0.001,0.2940553544937293,0.9665874613665618
2800,10,5,2,20,20,1,0.001,0.3058910420273256,0.969360083507149
2800,10,5,6,20,20,0,0.001,0.5037856766982914,0.946135860955143
2800,10,5,6,20,20,1,0.001,0.5974132945995582,0.938428178391797
2800,10,5,10,20,20,0,0.001,0.556549838910541,0.9315899909563422
2800,10,5,10,20,20,1,0.001,0.6935400608412287,0.9028021733677029
3000,1,5,2,20,20,0,0.001,0.1640727111722881,0.9872747073167604
3000,1,5,2,20,20,1,0.001,0.4136841945864792,0.970253404897632
3000,1,5,6,20,20,0,0.001,0.0,1.0
3000,1,5,6,20,20,1,0.001,0.590584265208568,0.9545346650016328
3000,1,5,10,20,20,0,0.001,0.0377072696762773,0.9973691841228564
3000,1,5,10,20,20,1,0.001,0.5295331589748912,0.9523599734456862
3000,5,5,2,20,20,0,0.001,0.3015825233883327,0.9735159828279066
3000,5,5,2,20,20,1,0.001,0.331529435150585,0.975798695607662
3000,5,5,6,20,20,0,0.001,0.5255797277029383,0.9543166699133264
3000,5,5,6,20,20,1,0.001,0.5240315578312591,0.9584818853692428
3000,5,5,10,20,20,0,0.001,0.552743683118065,0.9446731806121472
3000,5,5,10,20,20,1,0.001,0.6718447614226674,0.9306239250352004
3000,10,5,2,20,20,0,0.001,0.2958205264240441,0.971016399716345
3000,10,5,2,20,20,1,0.001,0.3085167735948692,0.9750417215026516
3000,10,5,6,20,20,0,0.001,0.4824797797064558,0.9597888818420296
3000,10,5,6,20,20,1,0.001,0.5795829810481472,0.9530708120157616
3000,10,5,10,20,20,0,0.001,0.5364423928193345,0.9478604883422652
3000,10,5,10,20,20,1,0.001,0.6839978813134497,0.924536843247028
3200,1,5,2,20,20,0,0.001,0.1648610507202115,0.9894370058980702
3200,1,5,2,20,20,1,0.001,0.4150706847469104,0.9737098160654936
3200,1,5,6,20,20,0,0.001,0.0,1.0
3200,1,5,6,20,20,1,0.001,0.5630152958466946,0.9642470052311816
3200,1,5,10,20,20,0,0.001,0.0329101992997607,0.9981549155973964
3200,1,5,10,20,20,1,0.001,0.4952909951336576,0.9634929378957102
3200,5,5,2,20,20,0,0.001,0.3034773311924262,0.9784717847237512
3200,5,5,2,20,20,1,0.001,0.3331042241405759,0.9792912470197064
3200,5,5,6,20,20,0,0.001,0.5002332209655135,0.9641339979610188
3200,5,5,6,20,20,1,0.001,0.5003688800087345,0.969136673530422
3200,5,5,10,20,20,0,0.001,0.5287364297337518,0.9567801238991018
3200,5,5,10,20,20,1,0.001,0.6515327901588269,0.9442241664224924
3200,10,5,2,20,20,0,0.001,0.2984282463795495,0.9774293186479002
3200,10,5,2,20,20,1,0.001,0.3105635644249239,0.979688651252326
3200,10,5,6,20,20,0,0.001,0.4552251875891454,0.9676774488096967
3200,10,5,6,20,20,1,0.001,0.5560306484987577,0.9642460759200244
3200,10,5,10,20,20,0,0.001,0.5118936338117932,0.960268100643708
3200,10,5,10,20,20,1,0.001,0.6674086262809695,0.9396381438197168
3400,1,5,2,20,20,0,0.001,0.1648854462959054,0.9907747511137092
3400,1,5,2,20,20,1,0.001,0.4166450628368364,0.9780316622778814
3400,1,5,6,20,20,0,0.001,0.0,1.0
3400,1,5,6,20,20,1,0.001,0.5260329370368192,0.9730807451954409
3400,1,5,10,20,20,0,0.001,0.0284377847730196,0.9988838546647958
3400,1,5,10,20,20,1,0.001,0.458457136480645,0.9721615112960746
3400,5,5,2,20,20,0,0.001,0.3041743385222867,0.9818223023391296
3400,5,5,2,20,20,1,0.001,0.3347070784227387,0.9828861272376224
3400,5,5,6,20,20,0,0.001,0.4701937603978164,0.9726978662166484
3400,5,5,6,20,20,1,0.001,0.4717187513728673,0.9763147832714928
3400,5,5,10,20,20,0,0.001,0.5011381639419519,0.965651176458498
3400,5,5,10,20,20,1,0.001,0.627750848635847,0.9565572307317188
3400,10,5,2,20,20,0,0.001,0.2995504472296185,0.981346482137649
3400,10,5,2,20,20,1,0.001,0.3120889640659748,0.9839129716124896
3400,10,5,6,20,20,0,0.001,0.4274513575838394,0.9757110217370096
3400,10,5,6,20,20,1,0.001,0.5282729561007432,0.9726655652166196
3400,10,5,10,20,20,0,0.001,0.4827537777273636,0.96946272057342
3400,10,5,10,20,20,1,0.001,0.648509735031303,0.9534257978553669
3600,1,5,2,20,20,0,0.001,0.1653844248900858,0.9926628594029616
3600,1,5,2,20,20,1,0.001,0.4174917085201125,0.9808296105179876
3600,1,5,6,20,20,0,0.001,0.0,1.0
3600,1,5,6,20,20,1,0.001,0.4985179516954378,0.9791597413106278
3600,1,5,10,20,20,0,0.001,0.0234841856440727,0.999346354095928
3600,1,5,10,20,20,1,0.001,0.4272963918720998,0.9791639277144826
3600,5,5,2,20,20,0,0.001,0.3049579903621444,0.9856577690359904
3600,5,5,2,20,20,1,0.001,0.3364789231467143,0.9869611749083436
3600,5,5,6,20,20,0,0.001,0.436216165690667,0.9781816389170416
3600,5,5,6,20,20,1,0.001,0.4389822143236702,0.9811047887268654
3600,5,5,10,20,20,0,0.001,0.4697285035776778,0.9742034463347145
3600,5,5,10,20,20,1,0.001,0.5991979226200568,0.9655227596115236
3600,10,5,2,20,20,0,0.001,0.299872596400157,0.9842034455622066
3600,10,5,2,20,20,1,0.001,0.312729361782963,0.9865988618987156
3600,10,5,6,20,20,0,0.001,0.3955039586013315,0.981388857731052
3600,10,5,6,20,20,1,0.001,0.4961001311606189,0.9789806327046976
3600,10,5,10,20,20,0,0.001,0.4511982966064495,0.9765045634378384
3600,10,5,10,20,20,1,0.001,0.6236264942820308,0.9636895118743296
3800,1,5,2,20,20,0,0.001,0.1654661755321369,0.9939716662814394
3800,1,5,2,20,20,1,0.001,0.4191999262391435,0.9856398563945384
3800,1,5,6,20,20,0,0.001,0.0,1.0
3800,1,5,6,20,20,1,0.001,0.4730603015573131,0.9831423217973408
3800,1,5,10,20,20,0,0.001,0.0200847392375521,0.999529620702814
3800,1,5,10,20,20,1,0.001,0.3927798291518806,0.9835061987905268
3800,5,5,2,20,20,0,0.001,0.3047769293620971,0.9885130769570564
3800,5,5,2,20,20,1,0.001,0.3370362594764376,0.9888301051850064
3800,5,5,6,20,20,0,0.001,0.4002856241665555,0.9827975551087184
3800,5,5,6,20,20,1,0.001,0.4041638819802736,0.9851518318238206
3800,5,5,10,20,20,0,0.001,0.433527997521775,0.9799507847487888
3800,5,5,10,20,20,1,0.001,0.5662195713227907,0.9721397715395488
3800,10,5,2,20,20,0,0.001,0.2999112062154624,0.9870328918361624
3800,10,5,2,20,20,1,0.001,0.3132744825963267,0.9892810098917336
3800,10,5,6,20,20,0,0.001,0.3622668093502726,0.9861447266202698
3800,10,5,6,20,20,1,0.001,0.4600226035297955,0.9838813526519992
3800,10,5,10,20,20,0,0.001,0.4188071307992028,0.98159923737716
3800,10,5,10,20,20,1,0.001,0.5934460405249553,0.9708168444089832
4000,1,5,2,20,20,0,0.001,0.1652603320038753,0.9957162526437592
4000,1,5,2,20,20,1,0.001,0.4193633895365122,0.9880077229993048
4000,1,5,6,20,20,0,0.001,0.0,1.0
4000,1,5,6,20,20,1,0.001,0.4427033697025155,0.9859982303698736
4000,1,5,10,20,20,0,0.001,0.01621624183843,0.9997809396720012
4000,1,5,10,20,20,1,0.001,0.3655857646686721,0.9874718073052294
4000,5,5,2,20,20,0,0.001,0.3047770155301649,0.9910860158060606
4000,5,5,2,20,20,1,0.001,0.337959166710171,0.9911767486232324
4000,5,5,6,20,20,0,0.001,0.3667241634352912,0.9868368734661598
4000,5,5,6,20,20,1,0.001,0.3681545203457806,0.9886252486745388
4000,5,5,10,20,20,0,0.001,0.3976550890338397,0.9842639676180528
4000,5,5,10,20,20,1,0.001,0.5311841834549023,0.9779647938677088
4000,10,5,2,20,20,0,0.001,0.2995113996625495,0.9891949658608604
4000,10,5,2,20,20,1,0.001,0.3132115712867593,0.991246841854395
4000,10,5,6,20,20,0,0.001,0.3269992065255824,0.9895107236478732
4000,10,5,6,20,20,1,0.001,0.4240830985188437,0.9870498617040347
4000,10,5,10,20,20,0,0.001,0.3853341523407265,0.985917679576635
4000,10,5,10,20,20,1,0.001,0.5622526426354255,0.9771625537302938
4200,1,5,2,20,20,0,0.001,0.1647112424852171,0.9965491036803888
4200,1,5,2,20,20,1,0.001,0.4189685934515342,0.9900123076237962
4200,1,5,6,20,20,0,0.001,0.0,1.0
4200,1,5,6,20,20,1,0.001,0.407254186963063,0.9877200646077954
4200,1,5,10,20,20,0,0.001,0.0122455925811249,0.9998018076675352
4200,1,5,10,20,20,1,0.001,0.3371537939871695,0.989606355850102
4200,5,5,2,20,20,0,0.001,0.3036789704814395,0.9926009935224508
4200,5,5,2,20,20,1,0.001,0.3385365099602228,0.993210051847902
4200,5,5,6,20,20,0,0.001,0.3350667536736426,0.989438483368102
4200,5,5,6,20,20,1,0.001,0.3364295891092792,0.990381518954319
4200,5,5,10,20,20,0,0.001,0.3616053765203665,0.9877702259692406
4200,5,5,10,20,20,1,0.001,0.4947484991989058,0.982200372875259
4200,10,5,2,20,20,0,0.001,0.2983583156405064,0.990941229454626
4200,10,5,2,20,20,1,0.001,0.3122686226123702,0.9920545008673268
4200,10,5,6,20,20,0,0.001,0.294984406350641,0.9920056813997432
4200,10,5,6,20,20,1,0.001,0.3887902951569971,0.9898403938795136
4200,10,5,10,20,20,0,0.001,0.3520325303764412,0.9890525267157132
4200,10,5,10,20,20,1,0.001,0.5277328503059838,0.9821077877628372
4400,1,5,2,20,20,0,0.001,0.1638594055176027,0.9971411099993146
4400,1,5,2,20,20,1,0.001,0.4183781490191706,0.9915321396100656
4400,1,5,6,20,20,0,0.001,0.0,1.0
4400,1,5,6,20,20,1,0.001,0.3689489424398338,0.9895992510680502
4400,1,5,10,20,20,0,0.001,0.007197409989236,0.999909905032034
4400,1,5,10,20,20,1,0.001,0.3065272668060232,0.991832380567826
4400,5,5,2,20,20,0,0.001,0.302319089081106,0.9942322686329336
4400,5,5,2,20,20,1,0.001,0.3383487202748197,0.994352690156322
4400,5,5,6,20,20,0,0.001,0.3044291025009852,0.9910724431610416
4400,5,5,6,20,20,1,0.001,0.305549834187561,0.99198157278975
4400,5,5,10,20,20,0,0.001,0.3281767476892773,0.990090868571032
4400,5,5,10,20,20,1,0.001,0.4584585504920032,0.9857981558423298
4400,10,5,2,20,20,0,0.001,0.2970267115543117,0.9929655725407228
4400,10,5,2,20,20,1,0.001,0.3112542026424436,0.9932086874678068
4400,10,5,6,20,20,0,0.001,0.2644501973483344,0.9934487807919092
4400,10,5,6,20,20,1,0.001,0.3560252023808728,0.9915356788600052
4400,10,5,10,20,20,0,0.001,0.318382714952471,0.991486154114274
4400,10,5,10,20,20,1,0.001,0.4909326100298631,0.9854296615997524
4600,1,5,2,20,20,0,0.001,0.1625677408944483,0.997617445194144
4600,1,5,2,20,20,1,0.001,0.4172432913756922,0.993197766181924
4600,1,5,6,20,20,0,0.001,0.0,1.0
4600,1,5,6,20,20,1,0.001,0.332545040445465,0.9911065754554892
4600,1,5,10,20,20,0,0.001,0.0037512004624871,0.9999877598208406
4600,1,5,10,20,20,1,0.001,0.2741573272020399,0.9936040693637388
4600,5,5,2,20,20,0,0.001,0.2998306685802519,0.994903490548792
4600,5,5,2,20,20,1,0.001,0.3377815475910921,0.994640385924465
4600,5,5,6,20,20,0,0.001,0.2741431861773392,0.9919136225706762
4600,5,5,6,20,20,1,0.001,0.2745229435054023,0.9932033708999468
4600,5,5,10,20,20,0,0.001,0.2970901587027346,0.9918588448280412
4600,5,5,10,20,20,1,0.001,0.4231311215422956,0.9883585673617384
4600,10,5,2,20,20,0,0.001,0.2949322699021981,0.99474753472937
4600,10,5,2,20,20,1,0.001,0.3100349290021865,0.9942317052683876
4600,10,5,6,20,20,0,0.001,0.2365610189038431,0.9949829645053774
4600,10,5,6,20,20,1,0.001,0.3239410169276447,0.992931353534361
4600,10,5,10,20,20,0,0.001,0.2868685543059281,0.9929331974480746
4600,10,5,10,20,20,1,0.001,0.453538037463592,0.9887226003524556
4800,1,5,2,20,20,0,0.001,0.1608754126102262,0.998086602189608
4800,1,5,2,20,20,1,0.001,0.4157518130771461,0.9942311413842748
4800,1,5,6,20,20,0,0.001,0.0,1.0
4800,1,5,6,20,20,1,0.001,0.2972263037449273,0.9921121223426436
4800,1,5,10,20,20,0,0.001,0.0014039515214694,0.9999972532595496
4800,1,5,10,20,20,1,0.001,0.2431910534183469,0.994768691405612
4800,5,5,2,20,20,0,0.001,0.29709566870976,0.9961672893849022
4800,5,5,2,20,20,1,0.001,0.3377148128185506,0.9958756003777554
4800,5,5,6,20,20,0,0.001,0.247922727560566,0.9937716183228724
4800,5,5,6,20,20,1,0.001,0.2462237706438708,0.994128973674219
4800,5,5,10,20,20,0,0.001,0.2685082263564249,0.9929878484099384
4800,5,5,10,20,20,1,0.001,0.3875065317433158,0.990229606335588
4800,10,5,2,20,20,0,0.001,0.2918994113390293,0.9960950102431324
4800,10,5,2,20,20,1,0.001,0.3083817866932083,0.9955007239245456
4800,10,5,6,20,20,0,0.001,0.2115271168626033,0.9958987774966908
4800,10,5,6,20,20,1,0.001,0.290802518134339,0.994030231181128
4800,10,5,10,20,20,0,0.001,0.2575022153669888,0.9941770995178338
4800,10,5,10,20,20,1,0.001,0.415480024306717,0.9909503866450914
5000,1,5,2,20,20,0,0.001,0.1584159994397396,0.9977863050829662
5000,1,5,2,20,20,1,0.001,0.413525974807546,0.994441358926666
5000,1,5,6,20,20,0,0.001,0.0,1.0
5000,1,5,6,20,20,1,0.001,0.2664853186439479,0.9936380538517752
5000,1,5,10,20,20,0,0.001,0.000449203926237,0.9999993751029252
5000,1,5,10,20,20,1,0.001,0.2090443787542709,0.9958064810404104
5000,5,5,2,20,20,0,0.001,0.2929708094333916,0.9963388599709124
5000,5,5,2,20,20,1,0.001,0.3368810891870287,0.9964821595856662
5000,5,5,6,20,20,0,0.001,0.2269295180835654,0.9951873746059782
5000,5,5,6,20,20,1,0.001,0.2203827103692091,0.9950148437126451
5000,5,5,10,20,20,0,0.001,0.2402960247536202,0.9941977603200092
5000,5,5,10,20,20,1,0.001,0.3515650686565696,0.9914359257930572
5000,10,5,2,20,20,0,0.001,0.287926158506604,0.9969769541551156
5000,10,5,2,20,20,1,0.001,0.305901798061527,0.9959506524413736
5000,10,5,6,20,20,0,0.001,0.1883907129055823,0.9965254558657026
5000,10,5,6,20,20,1,0.001,0.2583263163643096,0.9947800671455912
5000,10,5,10,20,20,0,0.001,0.2298621400845845,0.9950578143576128
5000,10,5,10,20,20,1,0.001,0.3781404926695345,0.9928111638473156
5200,1,5,2,20,20,0,0.001,0.1560725905289701,0.99809985143338
5200,1,5,2,20,20,1,0.001,0.4109041159878321,0.9951863901401026
5200,1,5,6,20,20,0,0.001,0.0,1.0
5200,1,5,6,20,20,1,0.001,0.2364758373042315,0.9956323257110528
5200,1,5,10,20,20,0,0.001,0.0,1.0
5200,1,5,10,20,20,1,0.001,0.1793105929938709,0.997072177710234
5200,5,5,2,20,20,0,0.001,0.2883572997884562,0.9972353654747832
5200,5,5,2,20,20,1,0.001,0.3356782378658385,0.9964573204714928
5200,5,5,6,20,20,0,0.001,0.2091561027880958,0.9959390845710232
5200,5,5,6,20,20,1,0.001,0.1996240111494334,0.9958439027880834
5200,5,5,10,20,20,0,0.001,0.2147247667633368,0.9949901366862228
5200,5,5,10,20,20,1,0.001,0.3168184036581927,0.9933106222687706
5200,10,5,2,20,20,0,0.001,0.2830267355057959,0.9977982627334048
5200,10,5,2,20,20,1,0.001,0.3026754239197859,0.996516637890724
5200,10,5,6,20,20,0,0.001,0.1683025370107777,0.997116772255452
5200,10,5,6,20,20,1,0.001,0.2289584040119103,0.995506404198198
5200,10,5,10,20,20,0,0.001,0.2045167920756308,0.995828631497544
5200,10,5,10,20,20,1,0.001,0.3413139878076518,0.9937960388626916
5400,1,5,2,20,20,0,0.001,0.1526672316145015,0.9986084416404442
5400,1,5,2,20,20,1,0.001,0.4076379062696927,0.9960156519585912
5400,1,5,6,20,20,0,0.001,0.0,1.0
5400,1,5,6,20,20,1,0.001,0.2103229004748758,0.9961608987289264
5400,1,5,10,20,20,0,0.001,0.0,1.0
5400,1,5,10,20,20,1,0.001,0.1510379604646222,0.9978544338390976
5400,5,5,2,20,20,0,0.001,0.2823202945877923,0.9980903467793946
5400,5,5,2,20,20,1,0.001,0.3345323105802881,0.997066522515577
5400,5,5,6,20,20,0,0.001,0.1953059557634314,0.9967399771087846
5400,5,5,6,20,20,1,0.001,0.1807372319419702,0.996485961238504
5400,5,5,10,20,20,0,0.001,0.1902514628259167,0.9959939280508476
5400,5,5,10,20,20,1,0.001,0.2836821944867624,0.9942091301096924
5400,10,5,2,20,20,0,0.001,0.2765654002123496,0.9982180310013004
5400,10,5,2,20,20,1,0.001,0.2986160894711195,0.9969384703126296
5400,10,5,6,20,20,0,0.001,0.151318523411671,0.9976449934639632
5400,10,5,6,20,20,1,0.001,0.2025709135512226,0.9962350283098884
5400,10,5,10,20,20,0,0.001,0.181464389104233,0.996784020114752
5400,10,5,10,20,20,1,0.001,0.3061610785983755,0.9948675297368864
5600,1,5,2,20,20,0,0.001,0.1488660350877094,0.9990030244681664
5600,1,5,2,20,20,1,0.001,0.4029689304772569,0.9962135455833054
5600,1,5,6,20,20,0,0.001,0.0,1.0
5600,1,5,6,20,20,1,0.001,0.1920528174528146,0.9966976250350712
5600,1,5,10,20,20,0,0.001,0.0,1.0
5600,1,5,10,20,20,1,0.001,0.1264893364548446,0.998536643028356
5600,5,5,2,20,20,0,0.001,0.2747211237425652,0.9986515159788788
5600,5,5,2,20,20,1,0.001,0.332727028329438,0.9973545465967864
5600,5,5,6,20,20,0,0.001,0.184779707080856,0.9969877288537696
5600,5,5,6,20,20,1,0.001,0.1653963019117277,0.9971290231738448
5600,5,5,10,20,20,0,0.001,0.1682826216034632,0.9971775056717238
5600,5,5,10,20,20,1,0.001,0.2526621164349544,0.9952922301634294
5600,10,5,2,20,20,0,0.001,0.2681371572035734,0.998644018872514
5600,10,5,2,20,20,1,0.001,0.2936625360371165,0.9975659525859424
5600,10,5,6,20,20,0,0.001,0.1370052123275121,0.9979195683737988
5600,10,5,6,20,20,1,0.001,0.1804040937277523,0.9968898845167392
5600,10,5,10,20,20,0,0.001,0.1612413913068665,0.9973492074981104
5600,10,5,10,20,20,1,0.001,0.2728631875299901,0.9954383799813122
5800,1,5,2,20,20,0,0.001,0.1435795719330873,0.9993394662243636
5800,1,5,2,20,20,1,0.001,0.3988110591656045,0.9971825384860696
5800,1,5,6,20,20,0,0.001,0.0,1.0
5800,1,5,6,20,20,1,0.001,0.1775128379955914,0.9973449340335656
5800,1,5,10,20,20,0,0.001,0.0,1.0
5800,1,5,10,20,20,1,0.001,0.10461978644681,0.9987273428876262
5800,5,5,2,20,20,0,0.001,0.2637450970258352,0.9988874616644706
5800,5,5,2,20,20,1,0.001,0.3304536850767759,0.9975026295151804
5800,5,5,6,20,20,0,0.001,0.1755177332147905,0.9975787519936676
5800,5,5,6,20,20,1,0.001,0.1533144489245534,0.9976002963684591
5800,5,5,10,20,20,0,0.001,0.1468579360413616,0.9977262077275608
5800,5,5,10,20,20,1,0.001,0.2242965509781026,0.9964569896257446
5800,10,5,2,20,20,0,0.001,0.2577487085482373,0.9987276371977224
5800,10,5,2,20,20,1,0.001,0.2870526391795186,0.9983607773958374
5800,10,5,6,20,20,0,0.001,0.1258835689587644,0.9982380526834448
5800,10,5,6,20,20,1,0.001,0.162920745961444,0.997357867301774
5800,10,5,10,20,20,0,0.001,0.1430629197016354,0.9976422606650498
5800,10,5,10,20,20,1,0.001,0.24211172628237,0.9960734218456776
6000,1,5,2,20,20,0,0.001,0.1362261744667207,0.9995821286477392
6000,1,5,2,20,20,1,0.001,0.392034234257361,0.99751121729394
6000,1,5,6,20,20,0,0.001,0.0,1.0
6000,1,5,6,20,20,1,0.001,0.1685484124018906,0.9982357827576552
6000,1,5,10,20,20,0,0.001,0.0,1.0
6000,1,5,10,20,20,1,0.001,0.085687008168377,0.9988650590543244
6000,5,5,2,20,20,0,0.001,0.2518084545398579,0.9989432645432188
6000,5,5,2,20,20,1,0.001,0.3280368100556295,0.9984594417040006
6000,5,5,6,20,20,0,0.001,0.1667158318407539,0.9978915671046472
6000,5,5,6,20,20,1,0.001,0.1430151335865699,0.9975806682810088
6000,5,5,10,20,20,0,0.001,0.128012258251684,0.9981087382130898
6000,5,5,10,20,20,1,0.001,0.1984760109319892,0.9971484211324896
6000,10,5,2,20,20,0,0.001,0.2438261060525212,0.9991295956885996
6000,10,5,2,20,20,1,0.001,0.2784285412398197,0.9988506280869712
6000,10,5,6,20,20,0,0.001,0.1166186698561144,0.9984582305542758
6000,10,5,6,20,20,1,0.001,0.1489549918012467,0.997696201415984
6000,10,5,10,20,20,0,0.001,0.1269798658563437,0.997975561879594
6000,10,5,10,20,20,1,0.001,0.2137885739530865,0.9966197038532676
6200,1,5,2,20,20,0,0.001,0.1291994605314182,0.9995301954863594
6200,1,5,2,20,20,1,0.001,0.3837104218662969,0.9975774295256896
6200,1,5,6,20,20,0,0.001,0.0,1.0
6200,1,5,6,20,20,1,0.001,0.1616138362589559,0.99824130049102
6200,1,5,10,20,20,0,0.001,0.0,1.0
6200,1,5,10,20,20,1,0.001,0.0689817688094088,0.9986227071089212
6200,5,5,2,20,20,0,0.001,0.2398462236947869,0.999173774813231
