timestep,num-issues,num-choices,num-labels,strenght-of-influence, multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
2200,10,2,2,1,20,1,0.01,0.0,1.0
2400,10,2,2,1,20,1,0.01,0.0,1.0
2600,10,2,2,1,20,1,0.01,0.0,1.0
2800,10,2,2,1,20,1,0.01,0.0,1.0
3000,10,2,2,1,20,1,0.01,0.0,1.0
0,10,2,6,1,20,0,0.01,0.9982370044330134,0.9982786677518452
200,10,2,6,1,20,0,0.01,0.1101643242037376,0.9934752072394332
400,10,2,6,1,20,0,0.01,0.0095715326580943,0.9999615900558788
600,10,2,6,1,20,0,0.01,0.0,1.0
800,10,2,6,1,20,0,0.01,0.0,1.0
1000,10,2,6,1,20,0,0.01,0.0,1.0
1200,10,2,6,1,20,0,0.01,0.0,1.0
1400,10,2,6,1,20,0,0.01,0.0,1.0
1600,10,2,6,1,20,0,0.01,0.0,1.0
1800,10,2,6,1,20,0,0.01,0.0,1.0
2000,10,2,6,1,20,0,0.01,0.0,1.0
2200,10,2,6,1,20,0,0.01,0.0,1.0
2400,10,2,6,1,20,0,0.01,0.0,1.0
2600,10,2,6,1,20,0,0.01,0.0,1.0
2800,10,2,6,1,20,0,0.01,0.0,1.0
3000,10,2,6,1,20,0,0.01,0.0,1.0
0,10,2,6,1,20,1,0.01,0.9981527968640442,0.9981301854619408
200,10,2,6,1,20,1,0.01,0.5759710992944751,0.936721514423516
400,10,2,6,1,20,1,0.01,0.2027573655878152,0.9952964880614316
600,10,2,6,1,20,1,0.01,0.0516795734254437,0.9998854574334014
800,10,2,6,1,20,1,0.01,0.0037131749024653,0.999999442926962
1000,10,2,6,1,20,1,0.01,6.216379836101428e-05,0.9999999884062776
1200,10,2,6,1,20,1,0.01,0.0,1.0
1400,10,2,6,1,20,1,0.01,0.0,1.0
1600,10,2,6,1,20,1,0.01,0.0,1.0
1800,10,2,6,1,20,1,0.01,0.0,1.0
2000,10,2,6,1,20,1,0.01,0.0,1.0
2200,10,2,6,1,20,1,0.01,0.0,1.0
2400,10,2,6,1,20,1,0.01,0.0,1.0
2600,10,2,6,1,20,1,0.01,0.0,1.0
2800,10,2,6,1,20,1,0.01,0.0,1.0
3000,10,2,6,1,20,1,0.01,0.0,1.0
0,10,2,10,1,20,0,0.01,0.9972156171795168,0.9968560854568428
200,10,2,10,1,20,0,0.01,0.3132711069033225,0.9943675943138276
400,10,2,10,1,20,0,0.01,0.0147069330822792,0.9998766774043464
600,10,2,10,1,20,0,0.01,0.0005169989697474,0.999999744925189
800,10,2,10,1,20,0,0.01,0.0,1.0
1000,10,2,10,1,20,0,0.01,0.0,1.0
1200,10,2,10,1,20,0,0.01,0.0,1.0
1400,10,2,10,1,20,0,0.01,0.0,1.0
1600,10,2,10,1,20,0,0.01,0.0,1.0
1800,10,2,10,1,20,0,0.01,0.0,1.0
2000,10,2,10,1,20,0,0.01,0.0,1.0
2200,10,2,10,1,20,0,0.01,0.0,1.0
2400,10,2,10,1,20,0,0.01,0.0,1.0
2600,10,2,10,1,20,0,0.01,0.0,1.0
2800,10,2,10,1,20,0,0.01,0.0,1.0
3000,10,2,10,1,20,0,0.01,0.0,1.0
0,10,2,10,1,20,1,0.01,0.9973934778562574,0.9970957285134242
200,10,2,10,1,20,1,0.01,0.7671146693394464,0.9508894081940308
400,10,2,10,1,20,1,0.01,0.3591514542936994,0.9918586944371024
600,10,2,10,1,20,1,0.01,0.1447226362676708,0.9987828329727104
800,10,2,10,1,20,1,0.01,0.0559371154808579,0.9997538850190612
1000,10,2,10,1,20,1,0.01,0.0145773439101412,0.9999777616555726
1200,10,2,10,1,20,1,0.01,0.0011597764633552,0.9999996210815773
1400,10,2,10,1,20,1,0.01,0.0,1.0
1600,10,2,10,1,20,1,0.01,0.0,1.0
1800,10,2,10,1,20,1,0.01,0.0,1.0
2000,10,2,10,1,20,1,0.01,0.0,1.0
2200,10,2,10,1,20,1,0.01,0.0,1.0
2400,10,2,10,1,20,1,0.01,0.0,1.0
2600,10,2,10,1,20,1,0.01,0.0,1.0
2800,10,2,10,1,20,1,0.01,0.0,1.0
3000,10,2,10,1,20,1,0.01,0.0,1.0
0,10,5,2,1,20,0,0.01,0.9990338119960968,0.9991135938896124
200,10,5,2,1,20,0,0.01,0.1193549075166225,0.9525267964436408
400,10,5,2,1,20,0,0.01,0.1326818017691211,0.9938598934680616
600,10,5,2,1,20,0,0.01,0.0679969543558731,0.9996410830218876
800,10,5,2,1,20,0,0.01,0.0271605325939538,0.9999773249562772
1000,10,5,2,1,20,0,0.01,0.0057704226832741,0.9999896165045756
1200,10,5,2,1,20,0,0.01,0.0008587153897221,0.999999955460187
1400,10,5,2,1,20,0,0.01,0.0,1.0
1600,10,5,2,1,20,0,0.01,0.0,1.0
1800,10,5,2,1,20,0,0.01,0.0,1.0
2000,10,5,2,1,20,0,0.01,0.0,1.0
2200,10,5,2,1,20,0,0.01,0.0,1.0
2400,10,5,2,1,20,0,0.01,0.0,1.0
2600,10,5,2,1,20,0,0.01,0.0,1.0
2800,10,5,2,1,20,0,0.01,0.0,1.0
3000,10,5,2,1,20,0,0.01,0.0,1.0
0,10,5,2,1,20,1,0.01,0.999029854457872,0.9990591198490546
200,10,5,2,1,20,1,0.01,0.2386486032304769,0.9112157789774376
400,10,5,2,1,20,1,0.01,0.2373696494185912,0.9892139086464804
600,10,5,2,1,20,1,0.01,0.1577738430167503,0.9987657608185924
800,10,5,2,1,20,1,0.01,0.0728634925544303,0.999909446299222
1000,10,5,2,1,20,1,0.01,0.0266063272330595,0.999980901838202
1200,10,5,2,1,20,1,0.01,0.0103055103339485,0.9999899249784412
1400,10,5,2,1,20,1,0.01,0.0040706045355161,0.9999978795161903
1600,10,5,2,1,20,1,0.01,0.0002196220483306,0.999999983819829
1800,10,5,2,1,20,1,0.01,0.0,1.0
2000,10,5,2,1,20,1,0.01,0.0,1.0
2200,10,5,2,1,20,1,0.01,0.0,1.0
2400,10,5,2,1,20,1,0.01,0.0,1.0
2600,10,5,2,1,20,1,0.01,0.0,1.0
2800,10,5,2,1,20,1,0.01,0.0,1.0
3000,10,5,2,1,20,1,0.01,0.0,1.0
0,10,5,6,1,20,0,0.01,0.9971841446221316,0.9935288730745924
200,10,5,6,1,20,0,0.01,0.1891506757191299,0.9750376760664629
400,10,5,6,1,20,0,0.01,0.006483357193121,0.9996663660856672
600,10,5,6,1,20,0,0.01,0.00026098327169,0.9999999634555584
800,10,5,6,1,20,0,0.01,0.0,1.0
1000,10,5,6,1,20,0,0.01,0.0,1.0
1200,10,5,6,1,20,0,0.01,0.0,1.0
1400,10,5,6,1,20,0,0.01,0.0,1.0
1600,10,5,6,1,20,0,0.01,0.0,1.0
1800,10,5,6,1,20,0,0.01,0.0,1.0
2000,10,5,6,1,20,0,0.01,0.0,1.0
2200,10,5,6,1,20,0,0.01,0.0,1.0
2400,10,5,6,1,20,0,0.01,0.0,1.0
2600,10,5,6,1,20,0,0.01,0.0,1.0
2800,10,5,6,1,20,0,0.01,0.0,1.0
3000,10,5,6,1,20,0,0.01,0.0,1.0
0,10,5,6,1,20,1,0.01,0.9971105665247616,0.9934419316478628
200,10,5,6,1,20,1,0.01,0.5167591200182327,0.8561932593261435
400,10,5,6,1,20,1,0.01,0.190289242107631,0.9825187941521826
600,10,5,6,1,20,1,0.01,0.055922316124404,0.9988173854658996
800,10,5,6,1,20,1,0.01,0.0175818120124175,0.9999577899256464
1000,10,5,6,1,20,1,0.01,0.0050486586075467,0.9999955384709668
1200,10,5,6,1,20,1,0.01,0.0003157064634518,0.9999998423366124
1400,10,5,6,1,20,1,0.01,0.0,1.0
1600,10,5,6,1,20,1,0.01,0.0,1.0
1800,10,5,6,1,20,1,0.01,0.0,1.0
2000,10,5,6,1,20,1,0.01,0.0,1.0
2200,10,5,6,1,20,1,0.01,0.0,1.0
2400,10,5,6,1,20,1,0.01,0.0,1.0
2600,10,5,6,1,20,1,0.01,0.0,1.0
2800,10,5,6,1,20,1,0.01,0.0,1.0
3000,10,5,6,1,20,1,0.01,0.0,1.0
0,10,5,10,1,20,0,0.01,0.994939606918339,0.9870363848590524
200,10,5,10,1,20,0,0.01,0.3078534011376085,0.9830333555227824
400,10,5,10,1,20,0,0.01,0.0191557253389575,0.999278530356025
600,10,5,10,1,20,0,0.01,0.0029292886528082,0.9999791128092352
800,10,5,10,1,20,0,0.01,0.0,1.0
1000,10,5,10,1,20,0,0.01,0.0,1.0
1200,10,5,10,1,20,0,0.01,0.0,1.0
1400,10,5,10,1,20,0,0.01,0.0,1.0
1600,10,5,10,1,20,0,0.01,0.0,1.0
1800,10,5,10,1,20,0,0.01,0.0,1.0
2000,10,5,10,1,20,0,0.01,0.0,1.0
2200,10,5,10,1,20,0,0.01,0.0,1.0
2400,10,5,10,1,20,0,0.01,0.0,1.0
2600,10,5,10,1,20,0,0.01,0.0,1.0
2800,10,5,10,1,20,0,0.01,0.0,1.0
3000,10,5,10,1,20,0,0.01,0.0,1.0
0,10,5,10,1,20,1,0.01,0.9951007462772252,0.9876310216827436
200,10,5,10,1,20,1,0.01,0.8125714763370305,0.8881883651205015
400,10,5,10,1,20,1,0.01,0.3193260749701439,0.9805284803504924
600,10,5,10,1,20,1,0.01,0.0810912308317651,0.9980106620636284
800,10,5,10,1,20,1,0.01,0.0287126819653721,0.9996815897498214
1000,10,5,10,1,20,1,0.01,0.0172011790356249,0.9996711441870716
1200,10,5,10,1,20,1,0.01,0.010894026607328,0.9998669207633268
1400,10,5,10,1,20,1,0.01,0.0066865194230313,0.9999536661888614
1600,10,5,10,1,20,1,0.01,0.0033284984951827,0.9999826145999496
1800,10,5,10,1,20,1,0.01,0.0005592701045687,0.9999996415542256
2000,10,5,10,1,20,1,0.01,4.776280225384286e-05,0.999999963892852
2200,10,5,10,1,20,1,0.01,0.0,1.0
2400,10,5,10,1,20,1,0.01,0.0,1.0
2600,10,5,10,1,20,1,0.01,0.0,1.0
2800,10,5,10,1,20,1,0.01,0.0,1.0
3000,10,5,10,1,20,1,0.01,0.0,1.0
0,10,10,2,1,20,0,0.01,0.9984343208578204,0.9976810190793663
200,10,10,2,1,20,0,0.01,0.0943923431151286,0.9442252246523348
400,10,10,2,1,20,0,0.01,0.1097018259765966,0.9922016924484816
600,10,10,2,1,20,0,0.01,0.0535227803541719,0.9996945788816348
800,10,10,2,1,20,0,0.01,0.0152746994114039,0.9999579194467928
1000,10,10,2,1,20,0,0.01,0.0076327243226846,0.9999979040058682
1200,10,10,2,1,20,0,0.01,0.0001500741867072,0.999999982707907
1400,10,10,2,1,20,0,0.01,0.0,1.0
1600,10,10,2,1,20,0,0.01,0.0,1.0
1800,10,10,2,1,20,0,0.01,0.0,1.0
2000,10,10,2,1,20,0,0.01,0.0,1.0
2200,10,10,2,1,20,0,0.01,0.0,1.0
2400,10,10,2,1,20,0,0.01,0.0,1.0
2600,10,10,2,1,20,0,0.01,0.0,1.0
2800,10,10,2,1,20,0,0.01,0.0,1.0
3000,10,10,2,1,20,0,0.01,0.0,1.0
0,10,10,2,1,20,1,0.01,0.9984195145344278,0.9976763825525145
200,10,10,2,1,20,1,0.01,0.1571733177932913,0.9086152747332078
400,10,10,2,1,20,1,0.01,0.1715451291030876,0.985243081837399
600,10,10,2,1,20,1,0.01,0.1184716826773323,0.998478943981003
800,10,10,2,1,20,1,0.01,0.0550958009194664,0.9999110400655924
1000,10,10,2,1,20,1,0.01,0.0147385425453683,0.9999816518607776
1200,10,10,2,1,20,1,0.01,0.004469934610183,0.9999541030878396
1400,10,10,2,1,20,1,0.01,0.0041993210210039,0.9999637465359388
1600,10,10,2,1,20,1,0.01,0.0037264791994274,0.9999996915558602
1800,10,10,2,1,20,1,0.01,0.001520418973912,0.9999999158318492
2000,10,10,2,1,20,1,0.01,2.1081903491257145e-05,0.9999999983129902
2200,10,10,2,1,20,1,0.01,0.0,1.0
2400,10,10,2,1,20,1,0.01,0.0,1.0
2600,10,10,2,1,20,1,0.01,0.0,1.0
2800,10,10,2,1,20,1,0.01,0.0,1.0
3000,10,10,2,1,20,1,0.01,0.0,1.0
0,10,10,6,1,20,0,0.01,0.9954057541444812,0.985437212431622
200,10,10,6,1,20,0,0.01,0.1781034208398282,0.9623093672811516
400,10,10,6,1,20,0,0.01,0.0169471460439583,0.9978975710067608
600,10,10,6,1,20,0,0.01,0.0006187268517504,0.9999992605538436
800,10,10,6,1,20,0,0.01,0.0,1.0
1000,10,10,6,1,20,0,0.01,0.0,1.0
1200,10,10,6,1,20,0,0.01,0.0,1.0
1400,10,10,6,1,20,0,0.01,0.0,1.0
1600,10,10,6,1,20,0,0.01,0.0,1.0
1800,10,10,6,1,20,0,0.01,0.0,1.0
2000,10,10,6,1,20,0,0.01,0.0,1.0
2200,10,10,6,1,20,0,0.01,0.0,1.0
2400,10,10,6,1,20,0,0.01,0.0,1.0
2600,10,10,6,1,20,0,0.01,0.0,1.0
2800,10,10,6,1,20,0,0.01,0.0,1.0
3000,10,10,6,1,20,0,0.01,0.0,1.0
0,10,10,6,1,20,1,0.01,0.9951805544567776,0.984393698814455
200,10,10,6,1,20,1,0.01,0.5244850360649677,0.8142829321658835
400,10,10,6,1,20,1,0.01,0.1608079600185151,0.9727338655178333
600,10,10,6,1,20,1,0.01,0.0594233928105406,0.9977039882320842
800,10,10,6,1,20,1,0.01,0.0145758146696151,0.9999179521922188
1000,10,10,6,1,20,1,0.01,0.0005049906930978,0.9999998374207152
1200,10,10,6,1,20,1,0.01,0.0,1.0
1400,10,10,6,1,20,1,0.01,0.0,1.0
1600,10,10,6,1,20,1,0.01,0.0,1.0
1800,10,10,6,1,20,1,0.01,0.0,1.0
2000,10,10,6,1,20,1,0.01,0.0,1.0
2200,10,10,6,1,20,1,0.01,0.0,1.0
2400,10,10,6,1,20,1,0.01,0.0,1.0
2600,10,10,6,1,20,1,0.01,0.0,1.0
2800,10,10,6,1,20,1,0.01,0.0,1.0
3000,10,10,6,1,20,1,0.01,0.0,1.0
0,10,10,10,1,20,0,0.01,0.99206871465433,0.9716689550023913
200,10,10,10,1,20,0,0.01,0.4680215442636573,0.9615029589347324
400,10,10,10,1,20,0,0.01,0.0196590548322891,0.9975452121293374
600,10,10,10,1,20,0,0.01,0.0054989969914344,0.9999070324693596
800,10,10,10,1,20,0,0.01,0.0005765149122879,0.9999994199409112
1000,10,10,10,1,20,0,0.01,0.0,1.0
1200,10,10,10,1,20,0,0.01,0.0,1.0
1400,10,10,10,1,20,0,0.01,0.0,1.0
1600,10,10,10,1,20,0,0.01,0.0,1.0
1800,10,10,10,1,20,0,0.01,0.0,1.0
2000,10,10,10,1,20,0,0.01,0.0,1.0
2200,10,10,10,1,20,0,0.01,0.0,1.0
2400,10,10,10,1,20,0,0.01,0.0,1.0
2600,10,10,10,1,20,0,0.01,0.0,1.0
2800,10,10,10,1,20,0,0.01,0.0,1.0
3000,10,10,10,1,20,0,0.01,0.0,1.0
0,10,10,10,1,20,1,0.01,0.9921497180075844,0.9720379461124136
200,10,10,10,1,20,1,0.01,0.8327924988710014,0.848175113687131
400,10,10,10,1,20,1,0.01,0.3066739568126522,0.9723158688407378
600,10,10,10,1,20,1,0.01,0.0656988672439333,0.9971242675780438
800,10,10,10,1,20,1,0.01,0.0141083662207486,0.9995961307502732
1000,10,10,10,1,20,1,0.01,0.0045648751530669,0.999965043496652
1200,10,10,10,1,20,1,0.01,0.0015857941748073,0.9999941964101892
1400,10,10,10,1,20,1,0.01,0.000145252731216,0.999999750589904
1600,10,10,10,1,20,1,0.01,0.0,1.0
1800,10,10,10,1,20,1,0.01,0.0,1.0
2000,10,10,10,1,20,1,0.01,0.0,1.0
2200,10,10,10,1,20,1,0.01,0.0,1.0
2400,10,10,10,1,20,1,0.01,0.0,1.0
2600,10,10,10,1,20,1,0.01,0.0,1.0
2800,10,10,10,1,20,1,0.01,0.0,1.0
3000,10,10,10,1,20,1,0.01,0.0,1.0
400,1,2,2,1,1,0,0.01,0.0,1.0
600,1,2,2,1,1,0,0.01,0.0,1.0
800,1,2,2,1,1,0,0.01,0.0,1.0
1000,1,2,2,1,1,0,0.01,0.0,1.0
1200,1,2,2,1,1,0,0.01,0.0,1.0
1400,1,2,2,1,1,0,0.01,0.0,1.0
1600,1,2,2,1,1,0,0.01,0.0,1.0
1800,1,2,2,1,1,0,0.01,0.0,1.0
2000,1,2,2,1,1,0,0.01,0.0,1.0
2200,1,2,2,1,1,0,0.01,0.0,1.0
2400,1,2,2,1,1,0,0.01,0.0,1.0
2600,1,2,2,1,1,0,0.01,0.0,1.0
2800,1,2,2,1,1,0,0.01,0.0,1.0
3000,1,2,2,1,1,0,0.01,0.0,1.0
200,1,2,2,1,1,1,0.01,0.0,1.0
400,1,2,2,1,1,1,0.01,0.1375528173070905,0.9986523280088
600,1,2,2,1,1,1,0.01,0.1089942934818121,0.9995785313130796
800,1,2,2,1,1,1,0.01,0.0007055271441207,0.9999999828422677
1000,1,2,2,1,1,1,0.01,0.0,1.0
1200,1,2,2,1,1,1,0.01,0.0,1.0
1400,1,2,2,1,1,1,0.01,0.0,1.0
1600,1,2,2,1,1,1,0.01,0.0,1.0
1800,1,2,2,1,1,1,0.01,0.0,1.0
2000,1,2,2,1,1,1,0.01,0.0,1.0
2200,1,2,2,1,1,1,0.01,0.0,1.0
2400,1,2,2,1,1,1,0.01,0.0,1.0
2600,1,2,2,1,1,1,0.01,0.0,1.0
2800,1,2,2,1,1,1,0.01,0.0,1.0
3000,1,2,2,1,1,1,0.01,0.0,1.0
0,1,2,6,1,1,0,0.01,0.9983082013805088,0.9982879463160526
200,1,2,6,1,1,0,0.01,0.0,1.0
400,1,2,6,1,1,0,0.01,0.0,1.0
600,1,2,6,1,1,0,0.01,0.0,1.0
800,1,2,6,1,1,0,0.01,0.0,1.0
1000,1,2,6,1,1,0,0.01,0.0,1.0
1200,1,2,6,1,1,0,0.01,0.0,1.0
1400,1,2,6,1,1,0,0.01,0.0,1.0
1600,1,2,6,1,1,0,0.01,0.0,1.0
1800,1,2,6,1,1,0,0.01,0.0,1.0
2000,1,2,6,1,1,0,0.01,0.0,1.0
2200,1,2,6,1,1,0,0.01,0.0,1.0
2400,1,2,6,1,1,0,0.01,0.0,1.0
2600,1,2,6,1,1,0,0.01,0.0,1.0
2800,1,2,6,1,1,0,0.01,0.0,1.0
3000,1,2,6,1,1,0,0.01,0.0,1.0
0,1,2,6,1,1,1,0.01,0.9988695661465132,0.9989024515327984
200,1,2,6,1,1,1,0.01,0.2529125105085861,0.9764214200154474
400,1,2,6,1,1,1,0.01,0.0077169707990879,0.9999901541784284
600,1,2,6,1,1,1,0.01,0.0,1.0
800,1,2,6,1,1,1,0.01,0.0,1.0
1000,1,2,6,1,1,1,0.01,0.0,1.0
1200,1,2,6,1,1,1,0.01,0.0,1.0
1400,1,2,6,1,1,1,0.01,0.0,1.0
1600,1,2,6,1,1,1,0.01,0.0,1.0
1800,1,2,6,1,1,1,0.01,0.0,1.0
2000,1,2,6,1,1,1,0.01,0.0,1.0
2200,1,2,6,1,1,1,0.01,0.0,1.0
2400,1,2,6,1,1,1,0.01,0.0,1.0
2600,1,2,6,1,1,1,0.01,0.0,1.0
2800,1,2,6,1,1,1,0.01,0.0,1.0
3000,1,2,6,1,1,1,0.01,0.0,1.0
0,1,2,10,1,1,0,0.01,0.9968154773705312,0.9963144535252432
200,1,2,10,1,1,0,0.01,0.0,1.0
400,1,2,10,1,1,0,0.01,0.0,1.0
600,1,2,10,1,1,0,0.01,0.0,1.0
800,1,2,10,1,1,0,0.01,0.0,1.0
1000,1,2,10,1,1,0,0.01,0.0,1.0
1200,1,2,10,1,1,0,0.01,0.0,1.0
1400,1,2,10,1,1,0,0.01,0.0,1.0
1600,1,2,10,1,1,0,0.01,0.0,1.0
1800,1,2,10,1,1,0,0.01,0.0,1.0
2000,1,2,10,1,1,0,0.01,0.0,1.0
2200,1,2,10,1,1,0,0.01,0.0,1.0
2400,1,2,10,1,1,0,0.01,0.0,1.0
2600,1,2,10,1,1,0,0.01,0.0,1.0
2800,1,2,10,1,1,0,0.01,0.0,1.0
3000,1,2,10,1,1,0,0.01,0.0,1.0
0,1,2,10,1,1,1,0.01,0.9965069937737868,0.9958725278019814
200,1,2,10,1,1,1,0.01,0.0140427758017181,0.9999905085613358
400,1,2,10,1,1,1,0.01,0.0,1.0
600,1,2,10,1,1,1,0.01,0.0,1.0
800,1,2,10,1,1,1,0.01,0.0,1.0
1000,1,2,10,1,1,1,0.01,0.0,1.0
1200,1,2,10,1,1,1,0.01,0.0,1.0
1400,1,2,10,1,1,1,0.01,0.0,1.0
1600,1,2,10,1,1,1,0.01,0.0,1.0
1800,1,2,10,1,1,1,0.01,0.0,1.0
2000,1,2,10,1,1,1,0.01,0.0,1.0
2200,1,2,10,1,1,1,0.01,0.0,1.0
2400,1,2,10,1,1,1,0.01,0.0,1.0
2600,1,2,10,1,1,1,0.01,0.0,1.0
2800,1,2,10,1,1,1,0.01,0.0,1.0
3000,1,2,10,1,1,1,0.01,0.0,1.0
0,1,5,2,1,1,0,0.01,0.9990850661705784,0.9988697048173338
200,1,5,2,1,1,0,0.01,0.0,1.0
400,1,5,2,1,1,0,0.01,0.0,1.0
600,1,5,2,1,1,0,0.01,0.0,1.0
800,1,5,2,1,1,0,0.01,0.0,1.0
1000,1,5,2,1,1,0,0.01,0.0,1.0
1200,1,5,2,1,1,0,0.01,0.0,1.0
1400,1,5,2,1,1,0,0.01,0.0,1.0
1600,1,5,2,1,1,0,0.01,0.0,1.0
1800,1,5,2,1,1,0,0.01,0.0,1.0
2000,1,5,2,1,1,0,0.01,0.0,1.0
2200,1,5,2,1,1,0,0.01,0.0,1.0
2400,1,5,2,1,1,0,0.01,0.0,1.0
2600,1,5,2,1,1,0,0.01,0.0,1.0
2800,1,5,2,1,1,0,0.01,0.0,1.0
3000,1,5,2,1,1,0,0.01,0.0,1.0
0,1,5,2,1,1,1,0.01,0.9991915162866488,0.999384537869372
200,1,5,2,1,1,1,0.01,0.1081454467759411,0.9621283299204114
400,1,5,2,1,1,1,0.01,0.0436414544776348,0.998475864756272
600,1,5,2,1,1,1,0.01,0.0,1.0
800,1,5,2,1,1,1,0.01,0.0,1.0
1000,1,5,2,1,1,1,0.01,0.0,1.0
1200,1,5,2,1,1,1,0.01,0.0,1.0
1400,1,5,2,1,1,1,0.01,0.0,1.0
1600,1,5,2,1,1,1,0.01,0.0,1.0
1800,1,5,2,1,1,1,0.01,0.0,1.0
2000,1,5,2,1,1,1,0.01,0.0,1.0
2200,1,5,2,1,1,1,0.01,0.0,1.0
2400,1,5,2,1,1,1,0.01,0.0,1.0
2600,1,5,2,1,1,1,0.01,0.0,1.0
2800,1,5,2,1,1,1,0.01,0.0,1.0
3000,1,5,2,1,1,1,0.01,0.0,1.0
0,1,5,6,1,1,0,0.01,0.997180178938262,0.9935691814270324
200,1,5,6,1,1,0,0.01,0.0,1.0
400,1,5,6,1,1,0,0.01,0.0,1.0
600,1,5,6,1,1,0,0.01,0.0,1.0
800,1,5,6,1,1,0,0.01,0.0,1.0
1000,1,5,6,1,1,0,0.01,0.0,1.0
1200,1,5,6,1,1,0,0.01,0.0,1.0
1400,1,5,6,1,1,0,0.01,0.0,1.0
1600,1,5,6,1,1,0,0.01,0.0,1.0
1800,1,5,6,1,1,0,0.01,0.0,1.0
2000,1,5,6,1,1,0,0.01,0.0,1.0
2200,1,5,6,1,1,0,0.01,0.0,1.0
2400,1,5,6,1,1,0,0.01,0.0,1.0
2600,1,5,6,1,1,0,0.01,0.0,1.0
2800,1,5,6,1,1,0,0.01,0.0,1.0
3000,1,5,6,1,1,0,0.01,0.0,1.0
0,1,5,6,1,1,1,0.01,0.996250406552016,0.9913374019451628
200,1,5,6,1,1,1,0.01,0.0477008039388848,0.9854972825924824
400,1,5,6,1,1,1,0.01,0.0,1.0
600,1,5,6,1,1,1,0.01,0.0,1.0
800,1,5,6,1,1,1,0.01,0.0,1.0
1000,1,5,6,1,1,1,0.01,0.0,1.0
1200,1,5,6,1,1,1,0.01,0.0,1.0
1400,1,5,6,1,1,1,0.01,0.0,1.0
1600,1,5,6,1,1,1,0.01,0.0,1.0
1800,1,5,6,1,1,1,0.01,0.0,1.0
2000,1,5,6,1,1,1,0.01,0.0,1.0
2200,1,5,6,1,1,1,0.01,0.0,1.0
2400,1,5,6,1,1,1,0.01,0.0,1.0
2600,1,5,6,1,1,1,0.01,0.0,1.0
2800,1,5,6,1,1,1,0.01,0.0,1.0
3000,1,5,6,1,1,1,0.01,0.0,1.0
0,1,5,10,1,1,0,0.01,0.9959514331090088,0.9901768724758152
200,1,5,10,1,1,0,0.01,0.0,1.0
400,1,5,10,1,1,0,0.01,0.0,1.0
600,1,5,10,1,1,0,0.01,0.0,1.0
800,1,5,10,1,1,0,0.01,0.0,1.0
1000,1,5,10,1,1,0,0.01,0.0,1.0
1200,1,5,10,1,1,0,0.01,0.0,1.0
1400,1,5,10,1,1,0,0.01,0.0,1.0
1600,1,5,10,1,1,0,0.01,0.0,1.0
1800,1,5,10,1,1,0,0.01,0.0,1.0
2000,1,5,10,1,1,0,0.01,0.0,1.0
2200,1,5,10,1,1,0,0.01,0.0,1.0
2400,1,5,10,1,1,0,0.01,0.0,1.0
2600,1,5,10,1,1,0,0.01,0.0,1.0
2800,1,5,10,1,1,0,0.01,0.0,1.0
3000,1,5,10,1,1,0,0.01,0.0,1.0
0,1,5,10,1,1,1,0.01,0.9953778308115891,0.9880340740954467
200,1,5,10,1,1,1,0.01,0.1021871707801039,0.9980841167519048
400,1,5,10,1,1,1,0.01,0.0,1.0
600,1,5,10,1,1,1,0.01,0.0,1.0
800,1,5,10,1,1,1,0.01,0.0,1.0
1000,1,5,10,1,1,1,0.01,0.0,1.0
1200,1,5,10,1,1,1,0.01,0.0,1.0
1400,1,5,10,1,1,1,0.01,0.0,1.0
1600,1,5,10,1,1,1,0.01,0.0,1.0
1800,1,5,10,1,1,1,0.01,0.0,1.0
2000,1,5,10,1,1,1,0.01,0.0,1.0
2200,1,5,10,1,1,1,0.01,0.0,1.0
2400,1,5,10,1,1,1,0.01,0.0,1.0
2600,1,5,10,1,1,1,0.01,0.0,1.0
2800,1,5,10,1,1,1,0.01,0.0,1.0
3000,1,5,10,1,1,1,0.01,0.0,1.0
0,1,10,2,1,1,0,0.01,0.9984777855631646,0.9974002566869996
200,1,10,2,1,1,0,0.01,0.0,1.0
400,1,10,2,1,1,0,0.01,0.0,1.0
600,1,10,2,1,1,0,0.01,0.0,1.0
800,1,10,2,1,1,0,0.01,0.0,1.0
1000,1,10,2,1,1,0,0.01,0.0,1.0
1200,1,10,2,1,1,0,0.01,0.0,1.0
1400,1,10,2,1,1,0,0.01,0.0,1.0
1600,1,10,2,1,1,0,0.01,0.0,1.0
1800,1,10,2,1,1,0,0.01,0.0,1.0
2000,1,10,2,1,1,0,0.01,0.0,1.0
2200,1,10,2,1,1,0,0.01,0.0,1.0
2400,1,10,2,1,1,0,0.01,0.0,1.0
2600,1,10,2,1,1,0,0.01,0.0,1.0
2800,1,10,2,1,1,0,0.01,0.0,1.0
3000,1,10,2,1,1,0,0.01,0.0,1.0
0,1,10,2,1,1,1,0.01,0.9982740555673744,0.997983160150087
200,1,10,2,1,1,1,0.01,0.2019425673214397,0.8956333915766886
400,1,10,2,1,1,1,0.01,0.212251364270814,0.9869011986383714
600,1,10,2,1,1,1,0.01,0.0834445876652778,0.9992948972153892
800,1,10,2,1,1,1,0.01,0.0240699576804242,0.9999989144905436
1000,1,10,2,1,1,1,0.01,0.0,1.0
1200,1,10,2,1,1,1,0.01,0.0,1.0
1400,1,10,2,1,1,1,0.01,0.0,1.0
